L,avg_await_ms,avg_cpu_pct,avg_disk_util_pct,avg_latency_us,avg_qd,avg_read_await_ms,avg_read_iops,avg_read_mb_s,avg_write_iops,avg_write_mb_s,await_ms,beamwidth,block_latency_count,block_latency_log,block_latency_mean_ms,block_latency_p50_ms,block_latency_p95_ms,block_latency_p99_ms,block_latency_status,block_latency_trace_dev,bucket_label,bucket_lower,bucket_midpoint,bucket_name,bucket_query_count,bucket_upper,configured_L,configured_route,dataset,device,disk_metrics_reason,disk_metrics_status,disk_sanity_read_bytes,effective_device,elapsed_s,empty_count,fallback_count,format,graph_count,hybrid_enabled,index_prefix,iostat_log,max_await_ms,max_cpu_pct,max_disk_util_pct,max_qd,max_read_await_ms,max_read_iops,max_read_mb_s,max_rss_kb,max_tau_m,max_threshold_version,max_write_iops,max_write_mb_s,mean_candidate_count,mean_hops,mean_ios,mean_route_overhead_us,mem_L,min_tau_m,min_threshold_version,p50_latency_us,p95_latency_us,p999_latency_us,p99_latency_us,peak_memory_kb,prefilter_count,prefilter_rerank_l,prefilter_rerank_source,process_max_rss_kb,qdepth,qps,query_count,query_label_file,read_await_ms,read_iops,read_mb_s,recall,recall_at,requested_device,resolved_route,returncode,route,sample_count,selectivity_lower,selectivity_midpoint,selectivity_upper,selector_type,target_threads,tau_m,threads,threshold_version
100,0.166667,345.106241,0.317704,331.522003,0.001589,,0.0,0.0,7.148346,0.062052,0.166667,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u0p1/t1/block_latency.log,,,,,unavailable_no_events,,1.0e-03,0.001,0.001,u0p1,1000,0.001,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,2.518065,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u0p1/t1/iostat.log,0.333333,1497.934107,0.794121,0.005956,0.0,0.0,0.0,17392,60000,1,29.777909,0.170612,60.0,0.0,60.0,0.117,0,60000,1,317.0,359.0,1103.0,561.0,31800,1000,,default-heuristic,17392,0.001589,2994.756592,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u0p1/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,6,0.001,0.001,0.001,intersect,1,60000,1,1
100,,629.592894,0.0,636.392029,0.0,,0.0,0.0,0.0,0.0,,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u0p1/t4/block_latency.log,,,,,unavailable_no_events,,1.0e-03,0.001,0.001,u0p1,1000,0.001,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,1.5105,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u0p1/t4/iostat.log,0.0,1500.11502,0.0,0.0,0.0,0.0,0.0,18812,60000,1,0.0,0.0,60.0,0.0,60.0,0.908,0,60000,1,617.0,763.0,1196.0,1014.0,34080,1000,,default-heuristic,18812,0.0,6246.1875,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u0p1/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,4,0.001,0.001,0.001,intersect,4,60000,4,1
100,0.5,721.704498,0.397086,1723.713013,0.0,,0.0,0.0,0.992716,0.036839,0.5,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u0p1/t8/block_latency.log,,,,,unavailable_no_events,,1.0e-03,0.001,0.001,u0p1,1000,0.001,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,2.014675,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u0p1/t8/iostat.log,0.5,1438.499273,1.587814,0.0,0.0,0.0,0.0,21448,60000,1,3.969535,0.147307,60.0,0.0,60.0,2.019,0,60000,1,1685.0,2074.0,2677.0,2261.0,36704,1000,,default-heuristic,21448,0.0,4615.58252,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u0p1/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,5,0.001,0.001,0.001,intersect,8,60000,8,1
100,0.0,247.948772,0.198558,547.669983,0.000248,,0.0,0.0,0.496394,0.01939,0.0,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u0p5/t1/block_latency.log,,,,,unavailable_no_events,,5.0e-03,0.005,0.005,u0p5,1000,0.005,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,4.029058,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u0p5/t1/iostat.log,0.0,1492.125146,1.588442,0.001986,0.0,0.0,0.0,17204,60000,1,3.971105,0.155121,300.0,0.0,96.0,1.02,0,60000,1,528.0,714.0,1148.0,898.0,31800,1000,,default-heuristic,17204,0.000248,1817.283813,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u0p5/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,9,0.005,0.005,0.005,intersect,1,60000,1,1
100,0.0,513.985631,0.159006,1060.401001,0.000398,,0.0,0.0,1.192542,0.029503,0.0,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u0p5/t4/block_latency.log,,,,,unavailable_no_events,,5.0e-03,0.005,0.005,u0p5,1000,0.005,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,2.515635,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u0p5/t4/iostat.log,0.0,1647.392632,0.793977,0.001985,0.0,0.0,0.0,18880,60000,1,5.954829,0.14732,300.0,0.0,96.0,1.251,0,60000,1,1019.0,1301.0,1870.0,1600.0,34032,1000,,default-heuristic,18880,0.000398,3753.297119,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u0p5/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,6,0.005,0.005,0.005,intersect,4,60000,4,1
100,1.0,680.846315,0.158983,2833.746094,0.000397,,0.0,0.0,0.794917,0.023289,1.0,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u0p5/t8/block_latency.log,,,,,unavailable_no_events,,5.0e-03,0.005,0.005,u0p5,1000,0.005,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,2.515986,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u0p5/t8/iostat.log,1.0,1813.771246,0.797649,0.001994,0.0,0.0,0.0,21444,60000,1,3.988247,0.116843,300.0,0.0,96.0,2.524,0,60000,1,2759.0,3339.0,4120.0,3528.0,36712,1000,,default-heuristic,21444,0.000397,2812.79834,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u0p5/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,6,0.005,0.005,0.005,intersect,8,60000,8,1
100,0.75,215.811968,0.238247,731.554993,0.001191,,0.0,0.0,1.588313,0.031797,0.75,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u1/t1/block_latency.log,,,,,unavailable_no_events,,1.0%,0.01,0.01,u1,1000,0.01,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,5.036792,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u1/t1/iostat.log,1.0,1468.289565,0.794744,0.009925,0.0,0.0,0.0,17236,60000,1,9.925356,0.170746,600.0,0.0,128.0,1.315,0,60000,1,711.0,910.0,1369.0,1098.0,31884,1000,,default-heuristic,17236,0.001191,1361.356689,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u1/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,11,0.01,0.01,0.01,intersect,1,60000,1,1
100,,480.616965,0.0,1446.245972,0.0,,0.0,0.0,0.0,0.0,,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u1/t4/block_latency.log,,,,,unavailable_no_events,,1.0%,0.01,0.01,u1,1000,0.01,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,3.019036,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u1/t4/iostat.log,0.0,1644.965538,0.0,0.0,0.0,0.0,0.0,18808,60000,1,0.0,0.0,600.0,0.0,128.0,1.779,0,60000,1,1402.0,1730.0,2164.0,1949.0,33892,1000,,default-heuristic,18808,0.0,2756.054199,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u1/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,7,0.01,0.01,0.01,intersect,4,60000,4,1
100,,673.229261,0.0,3265.571045,0.0,,0.0,0.0,0.0,0.0,,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u1/t8/block_latency.log,,,,,unavailable_no_events,,1.0%,0.01,0.01,u1,1000,0.01,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,3.019774,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u1/t8/iostat.log,0.0,1818.542353,0.0,0.0,0.0,0.0,0.0,21408,60000,1,0.0,0.0,600.0,0.0,128.0,2.803,0,60000,1,3147.0,4331.0,5129.0,4611.0,36948,1000,,default-heuristic,21408,0.0,2441.311279,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u1/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,7,0.01,0.01,0.01,intersect,8,60000,8,1
100,0.555556,184.042581,0.283579,1046.515991,0.001985,,0.0,0.0,3.828313,0.050402,0.555556,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u5/t1/block_latency.log,,,,,unavailable_no_events,,5.0%,0.05,0.05,u5,1000,0.05,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,7.052716,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u5/t1/iostat.log,2.0,1499.923044,0.794661,0.013892,0.0,0.0,0.0,17140,60000,1,35.722594,0.317844,3000.0,0.0,160.0,2.266,0,60000,1,1009.0,1261.0,2031.0,1570.0,32000,1000,,default-heuristic,17140,0.001985,945.604614,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u5/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,15,0.05,0.05,0.05,intersect,1,60000,1,1
100,0.285714,445.154056,0.198508,1848.371948,0.000496,,0.0,0.0,1.736944,0.02617,0.285714,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u5/t4/block_latency.log,,,,,unavailable_no_events,,5.0%,0.05,0.05,u5,1000,0.05,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,4.030065,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u5/t4/iostat.log,0.5,1646.981307,0.793934,0.001985,0.0,0.0,0.0,18808,60000,1,7.939337,0.108542,3000.0,0.0,160.0,2.254,0,60000,1,1775.0,2281.0,3458.0,2730.0,34128,1000,,default-heuristic,18808,0.000496,2145.028076,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u5/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,9,0.05,0.05,0.05,intersect,4,60000,4,1
100,0.0,671.763558,0.113426,4066.300049,0.0,,0.0,0.0,0.567128,0.01883,0.0,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u5/t8/block_latency.log,,,,,unavailable_no_events,,5.0%,0.05,0.05,u5,1000,0.05,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,3.526538,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u5/t8/iostat.log,0.0,1825.527368,0.793796,0.0,0.0,0.0,0.0,21612,60000,1,3.968979,0.131783,3000.0,0.0,160.0,2.826,0,60000,1,3896.0,5403.0,7939.0,5892.0,37108,1000,,default-heuristic,21612,0.0,1951.717773,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u5/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,8,0.05,0.05,0.05,intersect,8,60000,8,1
100,0.5,172.940414,0.148873,1267.274048,0.000372,,0.0,0.0,0.744363,0.015992,0.5,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u10/t1/block_latency.log,,,,,unavailable_no_events,,10%,0.1,0.1,u10,1000,0.1,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,8.06058,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u10/t1/iostat.log,1.0,1491.971328,0.79423,0.003969,0.0,0.0,0.0,17224,60000,1,5.954361,0.186074,6000.0,0.0,160.0,2.041,0,60000,1,1237.0,1479.0,2074.0,1679.0,31976,1000,,default-heuristic,17224,0.000372,778.23761,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u10/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,17,0.1,0.1,0.1,intersect,1,60000,1,1
100,0.333333,437.57021,0.17644,2594.162109,0.000441,,0.0,0.0,1.323297,0.025846,0.333333,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u10/t4/block_latency.log,,,,,unavailable_no_events,,10%,0.1,0.1,u10,1000,0.1,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,4.53413,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u10/t4/iostat.log,0.5,1632.83546,0.793893,0.003969,0.0,0.0,0.0,18820,60000,1,7.937671,0.124046,6000.0,0.0,160.0,2.337,0,60000,1,2581.0,3434.0,5736.0,3812.0,34280,1000,,default-heuristic,18820,0.000441,1527.361694,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u10/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,10,0.1,0.1,0.1,intersect,4,60000,4,1
100,0.5,673.940546,0.340517,4094.091064,0.000851,,0.0,0.0,1.702587,0.031037,0.5,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u10/t8/block_latency.log,,,,,unavailable_no_events,,10%,0.1,0.1,u10,1000,0.1,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,3.52405,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u10/t8/iostat.log,0.5,1827.56442,1.588793,0.003971,0.0,0.0,0.0,21628,60000,1,7.941766,0.131882,6000.0,0.0,160.0,2.97,0,60000,1,3933.0,5585.0,6323.0,6045.0,37468,1000,,default-heuristic,21628,0.000851,1938.477173,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u10/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,8,0.1,0.1,0.1,intersect,8,60000,8,1
100,0.454545,155.674585,0.18904,1720.362061,0.000567,,0.0,0.0,1.039721,0.015876,0.454545,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u25/t1/block_latency.log,,,,,unavailable_no_events,,25%,0.25,0.25,u25,1000,0.25,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,10.579762,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u25/t1/iostat.log,1.0,1497.89063,1.587818,0.005956,0.0,0.0,0.0,17040,60000,1,9.925899,0.147307,15000.0,0.0,192.0,2.222,0,60000,1,1682.0,1982.0,2414.0,2157.0,31992,1000,,default-heuristic,17040,0.000567,568.132263,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u25/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,22,0.25,0.25,0.25,intersect,1,60000,1,1
100,0.285714,434.942092,0.15881,2542.700928,0.000397,,0.0,0.0,1.389591,0.028691,0.285714,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u25/t4/block_latency.log,,,,,unavailable_no_events,,25%,0.25,0.25,u25,1000,0.25,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,5.037452,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u25/t4/iostat.log,0.5,1656.899474,0.793876,0.001985,0.0,0.0,0.0,20308,60000,1,7.938764,0.147299,15000.0,0.0,192.0,2.396,0,60000,1,2436.0,3124.0,4814.0,4558.0,34548,1000,,default-heuristic,20308,0.000397,1545.678955,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u25/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,11,0.25,0.25,0.25,intersect,4,60000,4,1
100,0.833333,696.357322,0.158895,5315.008789,0.000794,,0.0,0.0,1.191712,0.021724,0.833333,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u25/t8/block_latency.log,,,,,unavailable_no_events,,25%,0.25,0.25,u25,1000,0.25,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,5.034772,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u25/t8/iostat.log,1.0,1835.641487,0.794267,0.007942,0.0,0.0,0.0,21504,60000,1,7.942132,0.116348,15000.0,0.0,192.0,3.097,0,60000,1,5241.0,6532.0,9581.0,7668.0,37816,1000,,default-heuristic,21504,0.000794,1489.697876,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u25/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,11,0.25,0.25,0.25,intersect,8,60000,8,1
100,0.518519,146.015858,0.158799,1986.155029,0.001112,,0.0,0.0,2.143789,0.02047,0.518519,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u50/t1/block_latency.log,,,,,unavailable_no_events,,50%,0.5,0.5,u50,1000,0.5,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,12.594522,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u50/t1/iostat.log,2.0,1476.077426,0.794291,0.0139,0.0,0.0,0.0,17404,60000,1,31.755796,0.224834,30000.0,0.0,192.0,2.396,0,60000,1,1920.0,2256.0,4635.0,2653.0,31932,1000,,default-heuristic,17404,0.001112,486.695679,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u50/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,26,0.5,0.5,0.5,intersect,1,60000,1,1
100,0.0,432.733444,0.072182,2775.030029,0.0,,0.0,0.0,0.360912,0.011278,0.0,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u50/t4/block_latency.log,,,,,unavailable_no_events,,50%,0.5,0.5,u50,1000,0.5,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,5.541518,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u50/t4/iostat.log,0.0,1656.966309,0.793872,0.0,0.0,0.0,0.0,19936,60000,1,3.969359,0.124042,30000.0,0.0,192.0,2.311,0,60000,1,2708.0,3338.0,5734.0,3830.0,34904,1000,,default-heuristic,19936,0.0,1400.958374,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u50/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,12,0.5,0.5,0.5,intersect,4,60000,4,1
100,0.333333,701.720911,0.158805,5021.312988,0.000199,,0.0,0.0,0.59552,0.013182,0.333333,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u50/t8/block_latency.log,,,,,unavailable_no_events,,50%,0.5,0.5,u50,1000,0.5,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,5.037615,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u50/t8/iostat.log,0.5,1837.609215,0.794642,0.001987,0.0,0.0,0.0,23828,60000,1,3.969626,0.093038,30000.0,0.0,192.0,3.401,0,60000,1,4922.0,6441.0,9521.0,7378.0,38884,1000,,default-heuristic,23828,0.000199,1569.872925,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u50/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,11,0.5,0.5,0.5,intersect,8,60000,8,1
100,0.166667,136.594409,0.074438,2472.577881,6.2e-05,,0.0,0.0,0.372192,0.006058,0.166667,4,,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u100/t1/block_latency.log,,,,,unavailable_no_events,,100%,1.0,1.0,u100,1000,1.0,100,auto,fashion_mnist784,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,16.120718,0,0,pipeann.hybrid.search.v1,0,True,/mnt/bak3/lzg/PipeANN-github/data/fashion_mnist784/fashion_mnist784_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/fashion_mnist784/thread_sweep/u100/t1/iostat.log,0.5,1499.952709,0.793956,0.001985,0.0,0.0,0.0,17952,60000,1,3.96978,0.131798,60000.0,0.0,192.0,2.228,0,60000,1,2425.0,2713.0,3344.0,3079.0,32372,1000,,default-heuristic,17952,6.2e-05,389.315613,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/fashion_mnist784/workloads/uniform_exact_selectivity/u100/queries.spmat,,0.0,0.0,,10,nvme1n1,prefilter,0,auto,33,1.0,1.0,1.0,intersect,1,60000,1,1
